;ID;DESCRIÇÃO;FABRICANTES;VOLTAGEM;TAMANHO;UNIDADE;TIPO;MATERIAL;PART NUMBER;TMR
0;45219;NANLITE SOFTBOX PARA FORZA 60;NANLITE;BIVOLT;22 × 47 × 22;CM;ELÉTRICO;AÇO;2841632114;12:00
1;82762;ANEL DE ENGRENAGEM TILTA SEAMLESS FOCUS GEAR RING;TILTA;NÃO SE APLICA;2 × 15 × 10;CM;MECÂNICA;PLASTICO;3150866368;12:00
2;81469;ZOOM BTA-2 – ADAPTADOR BLUETOOTH PARA SÉRIE PODTRAK;ZOOM;BIVOLT;15 × 6 × 4;CM;ELÉTRICO;PLASTICO;4992417910;12:00
3;85429;ATOMOS CONNECT – ADAPTADOR DE HDMI PARA USB;ATOMOS;NÃO SE APLICA;12 × 10 × 4;CM;ELÉTRICO;PLASTICO;6442018842;12:00
4;9166;SONY MDR-7506B – FONE DE OUVIDO PROFISSIONAL;SONY;BIVOLT;10 × 25 × 19;CM;ELÉTRICO;PLASTICO;2451405451;24:00
5;63814;SONY UWP-D21 MICROFONE DE MÃO SEM FIO PARA CÂMERA;SONY;BIVOLT;8 × 36 × 32;CM;ELÉTRICO;PLASTICO;3916157020;24:00
6;56619;APUTURE A10 – BRAÇO ARTICULADO MÁGICO APUTURE (10 POLEGADAS);APUTURE;BIVOLT;22 × 15 × 4,5;CM;MECÂNICA;AÇO;2274189223;24:00
7;14406;BLACKMAGIC – ATEM MINI SWITCHER PARA 4 CÂMERAS HDMI;BLACKMAGIC DESIGN;220V;28 × 15 × 12;CM;ELÉTRICO;PLASTICO;4744223690;24:00
8;72397;CÂMERA SONY PDW-850 XDCAM HD422 2/3″ 3CCD CAMCORDER;SONY;BIVOLT;11,0 × 17,5 × 14,0;CM;ELÉTRICO;PLASTICO;8001712918;24:00
9;82533;SEAGATE 8TB IRONWOLF 7200 RPM SATA III 3,5″ ;SEAGATE;BIVOLT;23 × 16 × 8;CM;ELÉTRICO;AÇO;2913063703;36:00
10;1044;SMALLRIG – GAIOLA PARA CÂMERA FUJIFILM X-T3;SMALLRIG;NÃO SE APLICA;18 × 14 × 7;CM;ELÉTRICO;AÇO;8586661312;36:00
11;80557;DEITY CONNECT – SISTEMA SEM FIO TRUE DIVERSITY DUAL-CHANNEL;DEITY;BIVOLT;36 × 30 × 11;CM;ELÉTRICO;PLASTICO;8146772927;24:00
12;19217;SONY FX6 – CÂMERA DE CINEMA 4K;SONY;BIVOLT;10,2 × 12,4 × 11,6;CM;ELÉTRICO;PLASTICO;7990260403;48:00
13;31784;IFOOTAGE – GAZELLE UPRISE TA6S TRIPÉ (ALUMÍNIO);IFOOTAGE;NÃO SE APLICA;75 × 17 × 16 cm;CM;MECÂNICA;AÇO;2502082232;48:00
14;13614;BOTINA DE SEGURANÇA DE AMARRAR PRETA;BRACOL;NÃO SE APLICA;41;CM;SEGURANÇA;PLASTICO;4841101223;24:00
15;63683;LUVA DE SEGURANÇA TAMANHO G - PU PRETA;KALIPSO;NÃO SE APLICA;G;POLEGADA;SEGURANÇA;PLASTICO;6730361541;72:00
16;1448;ÓCULOS DE SEGURANÇA CINZA EVOLUTION ANTI-EMBAÇANTE;CARBOGRAFITE;NÃO SE APLICA;UNIVERSAL;CM;SEGURANÇA;PLASTICO;4853136422;72:00
